car,dunt,filename,rust,scracth
0,0,0c265959a64be5b9dc10106830be0351_jpeg.rf.8c863da57651bd2584fc83d7af583459.jpg,1,0
1,0,1200x900-15-_jpg.rf.db68538778842a1beca2f846945ccbc6.jpg,0,0
0,0,iStock-174860744_jpg.rf.95e2ac920faf5489a76913e846127a4e.jpg,1,0
0,0,528b6e71348a20364752d2cc213d101d_jpg.rf.98476b9859bfdc476c31aaa0a337644e.jpg,1,0
1,0,xGHIvh5E_jpg.rf.43dff8c77826f13b7a17d4e17f55f490.jpg,0,0
1,0,1200x900-12-_jpg.rf.fcda4f974d1fe19c97a9e920652c6014.jpg,0,0
1,0,k3yiW5Ox_jpg.rf.7c50e4b3b75fed557d555d9e921129ea.jpg,0,0
0,1,755959414531144_jpg.rf.af1ad029ff6f86e74b489ad709419de5.jpg,0,1
0,0,9b43a613014321d59c520513309891b0_jpeg.rf.020262e16e9f6a1f61af9335c1f36806.jpg,1,0
0,1,66f3e9349be182e38f9146e0b1f9ce2a_jpeg.rf.d34d3f38ac37008dd7b8e669d041b35e.jpg,0,1
1,0,ez7jpoOX_jpg.rf.d079d7fada0e453a42e5ac5865f6ad18.jpg,0,0
1,0,1200x900-16-_jpg.rf.5cd3be022ec22f549fc5f34c55f753c7.jpg,0,0
0,0,e0402ecs-960_jpg.rf.293afc1c53d263e961189cc426e5fbcb.jpg,1,1
1,0,01d9edbaafadf98722d310f086fd5b80_jpg.rf.5100f1ed0b9879111b189d04fd4f533e.jpg,0,0
0,1,vorovskogo_2_jpg.rf.cfebb18b5b640061951d641fb54f77c7.jpg,0,1
1,0,xsnIkPBY_jpg.rf.69f1c33a68c0801ad9e2d7314c614eed.jpg,0,0
0,1,07555a580f25e8d70ae0b9e1b1bbcd4e_jpg.rf.b9fcd05c92d64cd39f28bc3a0c44a0d9.jpg,0,0
0,0,1660855254_8-sportishka-com-p-skoli-na-avto-krasivo-foto-12_jpg.rf.6adb3d24defdab2042ddd8426519b6d6.jpg,1,0
1,0,1200x900_jpg.rf.db09d6fa3553cf1895c5ccdc390ba7ed.jpg,0,0
0,0,358eb578eec76deeb6218fd589fb3d8f_jpeg.rf.2b922e9ea5c1a0a8dabc9e57afac708e.jpg,1,0
0,1,382dd8be1fb0ec3460e1_jpg.rf.a8c14824945709b89ca7f47b865f5f8e.jpg,0,1
0,1,img-20130618-wa0000_jpg.rf.f884bd77760fe7becc6c855445b16411.jpg,0,0
1,0,1200x900-5-_jpg.rf.ea39a6ecd0be2472a097e6d39fcba675.jpg,0,0
0,0,274668081_4131f8788f61508b905dbb1f23e441e4_800_jpg.rf.c1238eb5e5cfc46ef3d540fb65a2e223.jpg,0,1
0,0,image_12_02_15_12_05_2_jpeg.rf.f52d467c6d64d4c780e30a0f32e30082.jpg,0,1
0,0,481ad765e60d63cad245b1006c7a8f20_jpeg.rf.ee82f42833f2eae0283cc21d04120caf.jpg,0,1
0,0,scale_1200-2-_jpeg.rf.6b7a42a1b2a2fd6cebaaeeba4a83ff70.jpg,1,0
0,1,f4eb6ads-1920_jpg.rf.3c7ea7aa4ab448ce253f5a0a6ac38149.jpg,0,0
0,0,H4AAAgCcn-A-1920_jpg.rf.2c928cc978dc45283079496da5ab3dec.jpg,0,1
0,1,Check-Cars-for-Accident-Damage-Step-8_jpg.rf.4d6ea0f99f9b681bc91f19cd38580267.jpg,0,1
1,0,2833569863_jpg.rf.cf6dc3ea26e9c8e9be88c715e4212f69.jpg,0,0
0,0,1660845274_14-sportishka-com-p-rizhiki-na-avto-krasivo-foto-28_jpg.rf.e5375b4c404bf5f9656349e9fedb63d9.jpg,1,0
1,0,1200x900-10-_jpg.rf.2f5602f38ae20637c7cbf763bc2e8de5.jpg,0,0
0,1,scale_1200-1-_jpeg.rf.dbf5b23b9d4afe3579c757a96843d16b.jpg,0,0
1,0,1200x900-9-_jpg.rf.d8d830ffe296c223f5a1a2a99e691d00.jpg,0,0
1,0,1417945171_1_jpg.rf.933d3c505473b9546657040fbc2d6702.jpg,0,0
1,0,k1ZVkcHN_jpg.rf.1a4391a7930437235460783cc8f01c6c.jpg,0,0
0,1,teen-car-insurance-rates_jpg.rf.c287808b0d9d6fab40c81e8795f6613d.jpg,0,1
0,0,car-door-with-rust-and-metal-corrosion-need-repairs-royalty-free-image-1599591692_jpg.rf.50006a3217b163cbe54773bc1b543364.jpg,1,0
0,0,original_jpg.rf.b70b46a428530032220cce4f5f5d0c48.jpg,1,0
0,1,IMG5027_jpg.rf.d5aeb509e3fc6e306bca980cb91559c5.jpg,0,0
1,0,1200x900_png.rf.0b41c9ed2ea93ab5802b4e696ce39455.jpg,0,0
1,0,1200x900-1-_jpg.rf.d1c35d688b9c1c496db28c8d888694f9.jpg,0,0
0,0,629368414aa5851974b9d1f6fded3b2b_jpg.rf.1b58ba9fa7251b6141b2feb47f3407da.jpg,0,1
0,1,36ce2f6s-1920_jpg.rf.bb8693ad297c1731d16479cde1a09f76.jpg,0,0
0,1,1636001579_35-krot-info-p-potsarapannii-bok-mashini-mashini-krasivo-36_jpg.rf.03eb2faeace97014727f050fcbcc8d3f.jpg,0,1
1,1,1200x900-2-_jpg.rf.e3b13aef3146d807042e1831a5c4a78e.jpg,0,0
1,0,1200x900-13-_jpg.rf.d11bc73658e4ae3669ddf01c5decaa62.jpg,0,0
1,0,mGLIbRvb_jpg.rf.89a91a3fe2d4bfcddd82cc8a762dd3ec.jpg,0,0
0,0,245bcc6s-1920_jpg.rf.b0b5abb249ad4c5332cb2b5c226aaff8.jpg,0,1
0,0,a26946beaf3973c94fd4413f9c8291ff_jpeg.rf.06342f3699a49c6ea0dcba92a8808bec.jpg,1,0
0,0,c39efac2164d4fa911266edb8ce83672_jpeg.rf.dfc317c209c87aaa11495034fb95571a.jpg,0,1
1,0,1f824dabff20_jpg.rf.ed7889b6936ec21bc282ff2f650647e2.jpg,0,0
1,0,1200x900-25-_jpg.rf.60f184ca338fc290d4b309527ade423b.jpg,0,0
0,1,5842feb81ca01636e8a3a843db5e81c1_jpeg.rf.302dca4ddd512fdcbe77a41595faafb5.jpg,0,0
1,0,sN2IFdl4_jpg.rf.a2afaf2de5845743e3a959d671727c31.jpg,0,0
1,0,66e8e1beec593e243887b42ce3b6c4a4_jpg.rf.3981a73bc2901e21e8c079666860ed34.jpg,0,0
0,0,18222042_1467f016bd486f88cf972840eebc3311_jpg.rf.786a2b3d09ea83efb9cfd4be34770978.jpg,1,0
0,1,95dd926s-1920_jpg.rf.27bcd123d4ee4314afb0631be489a64c.jpg,0,0
1,0,f40e045bd47d_jpg.rf.ce6771fadbecc4edc978f6f550580a65.jpg,0,0
0,1,e67f708736394b6abbc8febad93f80a2_jpg.rf.91f41c0f448fc4399d4304a0d3c040f8.jpg,0,0
1,0,1200x900-8-_jpg.rf.c6484d0e7d359672a87089ae3a4c7090.jpg,0,0
1,0,1200x900-7-_jpg.rf.71c778357aa4d6f3904a32cdbca902bb.jpg,0,0
1,0,1200x900-14-_jpg.rf.073b28dafbc6e7229f72dd1f59772239.jpg,0,0
1,0,avto-u7_jpg.rf.45e83a77e86efcad180e8e9de4aa9f90.jpg,0,0
0,0,1cf0568s-960_jpg.rf.d506156f98e190cd316748760ae93d0f.jpg,1,0
0,1,udalenie-vmyatin-bez-pokraski-52_jpg.rf.42d611a9e4d89b9fe3e78f6ded17dd18.jpg,0,0
1,0,1200x900-17-_jpg.rf.2719e65b2b886739237a7927acdd7f5f.jpg,0,0
0,1,vmaitina_0_jpg.rf.e03aa3ded78e65496a84a6552550a9e2.jpg,0,0
1,0,1200x900-24-_jpg.rf.2d748b402e7d54705d643f2784137789.jpg,0,0
1,0,1200x900n-3-_jpg.rf.8d57ec1f6618356221cb481654c3ddbc.jpg,0,0
1,0,1200x900-18-_jpg.rf.d81a0bffe53ef5910ca270aa77890650.jpg,0,0
0,1,PIC_01231-1024x768-1024x768_jpg.rf.079c5f8340a85339f9176132ba201ec5.jpg,0,0
1,0,46db3a029388e6708ce9d945d96f06e1_jpg.rf.55442afba4d71d108132d4b3f4d9662a.jpg,0,0
0,1,mbe250_01_jpg.rf.3378d302e3fbc5ff0538674ad551fc85.jpg,0,1
0,0,1539868278119653349_jpg.rf.968f6b3a1831a77cf08ce2fb9107e308.jpg,0,1
0,0,1_jpg.rf.d20c15b757744c854464f6deb0c0a6e9.jpg,1,0
